id,post_date,post_status,post_title,post_content,post_excerpt,post_parent,post_name,post_type,ping_status,comment_status,menu_order,post_author,category,post_tag,post_format,thumbnail,enclosure,_edit_last,_edit_lock,_encloseme,_pingme
42,"1997-08-18 13:36:52",publish,"The Chester Barth Memorial Grotto Auto","<img src=""http://www.mbutler.org/images/grottoauto.jpg"" alt=""The Chester Barth Grotto Auto"" />

Winner of the 1997 ART ON WHEELS competition sponsored by Legion Arts.",,0,grotto-auto,post,open,closed,0,mbutler,projects:projects,,,,,,,,
7,"1999-07-11 12:51:10",publish,"Car Cozy","<img src=""http://www.mbutler.org/images/cozy1.jpg"" alt=""Car Cozy"" /><img src=""http://www.mbutler.org/images/cozy2.jpg"" alt=""Car Cozy"" />
In collaboration with textile artist Ursula McCarty, we produced this CD-ROM which documents her work with at-risk teenage girls at the Foundations 2 program in Cedar Rapids, Iowa.  Ursula spent several weeks at the shelter with the girls sewing a personally expressive quilt that covered an entire car.  The car was then part of the Art on Wheels exhibition at CSPS in Cedar Rapids.  We videotaped much of their progress and integrated that video along with text, music, and photos to create an interactive document of the project.",,0,car-cozy,post,open,open,0,mbutler,"projects:projects,projects~digital:digital",,,,,,,,
5,"2003-10-11 00:25:04",publish,"Novo Spoor","Novo Spoor was a new media art installation which set out to investigate the socioinformatics of transitory space.  It explored the intersection of traditional animal tracking skills and online usage tracking by examining the footprints left at physical and virtual sites.  Using a large format touch screen, Novo Spoor created an ""information cast"" of passersby hand movements which indicated the directionality of their intentions as they foraged for information, food, entertainment, and other resources.  All measurements created from each person's crossing pattern (photos, votes, preferences) were made available to all others who chose to interact with the installation.  The interface consisted of a 61 inch infrared grid which interpreted the hand positions of the user as a mouse event within the software.  IR hardware by Impulse Window.

<img src=""http://www.mbutler.org/images/impulsewindow.jpg"" alt=""Impulse Window installed at the Sheraton"" />
screenshots:
<img src=""http://www.mbutler.org/images/impulseprofile.jpg"" alt=""profiles"" />
<img src=""http://www.mbutler.org/images/impulsevote.jpg"" alt=""voter"" />",,0,impulse-window,post,open,open,0,mbutler,"projects:projects,projects~digital:digital,projects~video:video",,,,,,,,
40,"2003-11-13 16:26:55",publish,"Cedar Graphics, Inc. website","<img src=""http://www.mbutler.org/images/cgscreen.jpg"" alt=""Cedar Graphics, Inc. website"" />
We contributed Actionscript programming to True Identity Design's flash website for <a href=""http://www.cedargraphicsinc.com"">Cedar Graphics, Inc.</a>


",,0,cedar-graphics-inc-website,post,open,closed,0,mbutler,"projects:projects,projects~commissions:commissions,projects~digital:digital",,,,,,,,
6,"2004-03-11 00:49:05",publish,Intervideo,"<img src=""http://www.mbutler.org/images/intervideo5.jpg"" alt=""Intervideo"" />
Intervideo is a 5-disc DVD set we produced for Hans Breder in conjunction with the exhibition, ""The Modernist Debate"" at <a href=""http://www.circulobellasartes.com""> Circulo de Bellas Artes </a> in Madrid, Spain.  The University of Iowa Libraries’ Special Collection Department is home to the entire <a href=""http://www.lib.uiowa.edu/spec-coll/ltfs/atn.htm"">Artists' Television Network </a> video archive produced by Jaime Davidovich in New York from 1978-1983.  We chose ten for the video exhibition.  Below is the library catalog record for disc 5 of the set.

<strong>Title </strong>
[Excerpts from It's evening in America]  [videorecording] /  Carole Ann Klonarides. Conversations / Vito Acconci.
<strong>Published </strong>
[Iowa City, IA :  University of Iowa Libraries,  2004] 
<strong>Description</strong>
1 videodisc (30, 28 min.) : sd., col. with b&w sequences ; 4 3/4 in. + insert. 
<strong>Subject </strong>
Acconci, Vito, 1940- -- Interviews. 
<strong>Subject </strong>
Experimental videos.  
Conceptual art.  
Police brutality -- New York (State) -- New York  
Artists -- United States -- Interviews.  
<strong>Series</strong>
( Intervideo : intermedia and its relationship to video ; program 5)
<strong>Series </strong>
Intervideo ; program 5.
<strong>Authors, etc. </strong>
 Klonarides, Carole Ann.  
 Owen, Michael.  
 Cheang, Shu Lea.  
 Garrin, Paul.  
 Davidovich, Jaime, 1936-  
 Poser, Steven.  
 Acconci, Vito, 1940-  
 Butler, Matthew Taylor.  
<strong>Other titles </strong>
Conversations.
<strong>Syst.details Note </strong>
DVD video. 
<strong>General Note   </strong>
Title from container.  
Originally produced in 1988 and 1987 respectively by Jaime Davidovich for the Artists' Television Network series on Soho (New York) public access TV. DVD produced by Matthew Butler in conjunction with the exhibition ""The Modernist Debate"" at Circulo de Bellas Artes in Madrid, Spain.  
<strong>Contents </strong>
Cascade (vertical landscapes) / MICA-TV in association with Channel 4 ; produced and directed by Carole Ann Klonarides, Michael Owen in collaboration with Dike Blair, Dan Graham ; music, Christian Marclay ; editor, Peter Eggers (ca. 7 min.) -- Color schemes : America's washload in 4 cycles / produced & directed by Shu Lea Cheang ; directors of photography, Klaus Hoch-Guinn, David Shulman, 1989 (ca. 11 min.) -- Free society / video, Paul Garrin ; music, Elliott Sharp, 1988 (ca. 10 min.) -- Mike / Michael Smith (ca. 3 min.). 
<strong>Summary </strong>
""MICA-TV's Cascade (vertical landscapes) is an example of a very different kind of video work, with constantly panning and shifting camera work creating a dialogue between architecture and landscape. Michael Smith's humorous piece uses the camera work and production values of commercial television to very different ends. Paul Garrin's video both documents an incident of police brutality in New York and further explores political activism and protest through the use of video""--Insert. 
In Conversations Vito Acconci, with Steven Poser, delivers an interesting talk, almost a performance, about his work. 
<strong>System Number</strong>
003067656 
<strong>Format   </strong>
visual material 
<strong>Location  </strong>
INFORMATION ARCADE Collection Video record 16405 DVD  ",,0,intervideo,post,open,open,0,mbutler,"projects:projects,projects~commissions:commissions,projects~library:library,projects~video:video",,,,,,,,
4,"2004-05-11 00:00:49",publish,"The Architecture of Fatigues","Video editing and DVD authoring for Jane Gilmor documenting her Fulbright fellowship in Portugal.  Piecing together hours of video footage she shot on location, we constructed a narrative that attempted to explain the strange goings-on of a roving camouflage tent amidst ancient ruins and dolomites in the Portuguese countryside.  

<img src=""http://www.mbutler.org/images/janepic1.jpg"" alt=""The Architecture of Fatigues"" />",,0,the-architecture-of-fatigues,post,open,open,0,mbutler,"projects:projects,projects~commissions:commissions,projects~video:video",,,,,,,,
10,"2005-03-09 13:00:56",publish,"Information Arcade Electronic Message Board","<img src=""http://www.mbutler.org/images/emb2.jpg"" alt=""Electronic Message Board"" /> <img src=""http://www.mbutler.org/images/emb.jpg"" alt=""Electronic Message Board"" />
This electronic display was developed as a way for the staff to easily publish monthly news and content in a public environment.  The message board pulls public domain videos from archive.org, displays which of the staff are currently at the help desk, what equipment is checked out or not, and it also has a tickertape text with current news.  Content is trasported via XML and can be dynamically changed via a web form.  ",,0,information-arcade-electronic-message-board,post,open,open,0,mbutler,"projects:projects,projects~digital:digital,projects~library:library,projects~video:video",,,,,,,,
38,"2005-04-10 15:14:10",publish,Build-A-Doll,"Actionscripting for Avatar Design.  Users are able to choose various aspects of their doll's appearance and generate a birth certificate with name and birth date.  All information is passed to a PHP script for potential SQL and/or eCommerce integration.
<img src=""http://www.mbutler.org/images/dollscreen.jpg"" alt=""Build-a-Doll"" />

<a href=""http://www.mbutler.org/doll.htm"">Use the online version!</a>",,0,build-a-doll,post,open,closed,0,mbutler,"projects:projects,projects~commissions:commissions,projects~digital:digital",,,,,,,,
43,"2005-06-09 09:23:27",publish,"Zender's ecommerce system","<img src=""http://www.mbutler.org/images/zenders.jpg"" alt=""Zender's screenshot"" />
We built this online commerce system for Zender's Spa and Salon using Shannon Heiman's design.  It uses the open source osCommerce and processes credit cards via Authorize.net.
",,0,zenders-ecommerce-system,post,open,closed,0,mbutler,"projects:projects,projects~commissions:commissions,projects~digital:digital",,,,,,,,
28,"2005-01-18 13:09:41",publish,"An XML translation of Dan Graham's ""Schema""","View the complete project <a href=""http://www.mbutler.org/schema/"">here</a>
Read Graham's <a href=""http://www.ubu.com/concept/graham_schema.html"">original text</a>
Featured in the <a href=""http://rhizome.org/object.rhiz?34361"">Rhizome.org Artbase</a>!
Some discussion:
<a href=""http://www.mteww.com/mtaaRR/news/twhid/xml_translation_of_dan_graham_s_schema.html"">MTAA-RR</a>
<a href=""http://www.turbulence.org/blog/archives/001293.html"">networked_performance</a>
<a href=""http://www.mindgap.org/index.php/archives/2005/08/25/377/"">>> mind the __ GAP</a>


< ?xml version=""1.0"" encoding=""UTF-8""?>
< !ELEMENT SET (PAGE+)>
< !ELEMENT PAGE (TEXT)>
< !ATTLIST PAGE
PERIMETER CDATA #REQUIRED
PAPER_STOCK CDATA #IMPLIED
PAPER_WEIGHT CDATA #IMPLIED>

< !ELEMENT TEXT (COLUMN+)>
< !ATTLIST TEXT 
PERCENT_OF_PAGE CDATA #REQUIRED
FONT CDATA #REQUIRED
DEPRESSIONS_ON_SURFACE CDATA #IMPLIED
FONT_SIZE CDATA #REQUIRED>

< !ELEMENT COLUMN (LINE+)>
< !ELEMENT LINE (WORD+)>
< !ELEMENT WORD (DATA)>
< !ELEMENT DATA (#PCDATA) >
< !ATTLIST WORD
CAPITALIZED (YES | NO) ""NO""
ITALICIZED (YES | NO) ""NO""
NUMBER_OF_LETTERS CDATA #REQUIRED
PART_OF_SPEECH (ADJECTIVE | ADVERB | CONJUNCTION | GERUND | INFINITIVE | NOUN | MATH_SYMBOL | NUMERAL | PREPOSITION | PRONOUN | PARTICIPLE | NA) ""NA"">

",,0,an-xml-translation-of-dan-grahams-schema,post,open,open,0,mbutler,"projects:projects,projects~digital:digital,projects~language:language",,,,,,,,
39,"2002-05-11 19:25:25",publish,"PRDF vs. Mercaba","<img src=""http://www.mbutler.org/images/prdf@mca-sm.jpg"" alt=""PRDF vs. Mercaba"" />
This is a performance I did with <a href=""http://www.prdf.com"">The People's Republic of Delicious Foods</a> at the Museum of Contemporary Art in Chicago.  It took the form of a religious revival, complete with giant totem owl and various special art effects.

<a href=""http://www.mbutler.org/prdf.htm"">View the Quicktime version.  Warning: 8 mb</a>",,0,prdf-vs-mercaba,post,open,closed,0,mbutler,"projects:projects,projects~sound:sound,projects~theatrics:theatrics,projects~video:video",,,,,,,,
27,"2004-04-09 14:02:57",publish,Crypto-Adaptation,"<img src=""http://www.mbutler.org/images/cryptostill1.jpg"" alt=""Crypto-Adaptation"" />     
Originally produced in May 2003 for Spatial Intersections at the University of Iowa Museum of Art

seminar version performed for Version>04 <a href=""http://versionfest.com"">Invisible Networks</a>

based on the book <a href=""http://mbutler.org/projects/index.php?p=17"">ALLOY</a>

<a href=""http://mbutler.org/audio/crypto-adaptation.mp3"">Listen to the sountrack</a>

<a href=""http://mbutler.org/crypto.htm"">Watch</a> the Quicktime version

Dully Servant (Soviet No-Gang Shriners) reads from the twisted linguistic cosmology of >KIND TRICKS as [tele-psychic puppet] action-script for Skeleton Bride (<a href=""http://www.prdf.com"">People’s Republic of Delicious Foods</a>).  An advanced study for buried meta-conspiracies and progressive states of bibliomantic techgnosis.

<strong>crypto-adaptation:</strong>
1. secret self-modification by an agent in response to that agent’s changing systemic conditions  
2. temporary micro-alterations in belief structure to accomplish a site-specific task
3. cross talk between versions
4. ritual narrative constructed to help explain random phenomena
5. orchestrated prescience
6. a hermetic sales pitch from beyond

A) Receiving predictive information concerning one’s environment has been the greedy desire of humankind since the construction of language as a tool thousands of years ago.  If only we could describe what is just over the horizon!  What an edge we’d have over our “competition” if we already had the specialized language to discuss the newness of tomorrow today.
 
B) As we continuously enter the new newness of so-called 'new media' and 'new age', our natural language is intermingling with programming language in shocking and considerable ways. Meaning is constructed out of clearly defined protocols that either “work” or “do not work”  -- there is no third position here.  For the first time in existence, <a href=""http://mbutler.org/projects/index.php?p=14"">Poem and Code</a> are the same.  Though this ‘new language’ is less susceptible to the confusing ambiguities of old (i.e. we cannot use variables and handlers without clearly declaring their value and defining their procedure) there is still a magic in language which contributes to human evolution. 

C) Language in some way creates the very reality in which we live. Words and concepts point to realities beyond the sensory world and assist us in making contact with a dimension that is higher, lower and parallel.

D) The great DADA experiment of cut-up writing carried out by Tzara, Burroughs, Gysin and others has now reached epic proportions.  The intent was to jitter thought process with randomness in language.  That jitter is now quake-like in magnitude thanks to advances in programmable electronics and automatic algorithms.  What took them hours with newspapers and scissors now takes us seconds with computers -- I can do 4 million words over brunch.  We are no longer creating experimental voices but communicating with beings from other worlds.

E) Intangible Ideas, in Plato's conception — as supersensible realities beyond human thought — are captured in scripts, as prisoners in their cells, and released by the act of perusal, setting the prisoners free. These Ideas reside in the words and terms independent of the programs and books in which the words are encased. Yet how and where, in the interval between their setting down and their taking up, do they abide? By what secret tract is their existence in the mind of the author/programmer connected with their resuscitation in the mind of the reader/user? Why at the sight of certain lines and figures on the voiceless page/screen do these particular thoughts spring up into renewed activity? What is the indiscoverable nexus between the physical vibrations of light and these immaterial substances of our noetic life? 

F) Homo Sapiens unlocked the mystery power of their brains through the invention of language thousands of years ago.  Language allowed them to reflect in a self-aware manner, invent finely crafted tools, and create handmade ornaments, shelter, and paintings. This epoch process is culminating in programmable electronics.  We are becoming aware, again since before language, that the fracture between “subject” and “object” is unreal.  What is more necessary... the operating language of a word processor or the inputted creative language of its user?

<em>Akoll Tapoze Yitsoung!</em>

<img src=""http://www.mbutler.org/images/cryptostill2.jpg"" alt=""Crypto-Adaptation"" />

",,0,crypto-adaptation,post,open,open,0,mbutler,"projects:projects,projects~fiction:fiction,projects~language:language,projects~paranormal:paranormal,projects~sound:sound,projects~theatrics:theatrics,projects~video:video",,,,"http://mbutler.org/audio/crypto-adaptation.mp3
4606746
audio/mpeg
",,,,
25,"2002-06-09 01:54:12",publish,"mButler Client","<img src=""http://www.mbutler.org/images/mbutler_client.gif"" alt=""mButler client"" />
This is a working control panel developed for an experimental Alternate Reality Game (ARG).  The purpose is to help the player make their way through the difficulties of life and eventually reach self-actualization.  It is also a convenient method for ordering service from that person.  Though the players are real humans, they might be assumed to be androids or virtual assistants.  When a player logs in, they are able to input directives or suggestions for other players on how they should respond to their environment based on current conditions.  The directives are sent to a mobile device that can be used to either accept or deny.  The player is able to see what suggestions are currently being used.  Also, at any time, players can use their mobile device to update various status bars that monitor their life.  The status categories are borrowed from the video game Tropico.

<a href=""http://www.mbutler.org/mbutler_client.htm"">use the online version</a> ",,0,mbutler-client,post,open,open,0,mbutler,"projects:projects,projects~digital:digital,projects~game:game,projects~theatrics:theatrics",,,,,,,,
11,"2003-01-11 13:01:56",publish,"William H. Lightner","<img src=""http://www.mbutler.org/images/lightner.jpg"" alt=""William H. Lightner"" /><img /

This documentary, directed and written by Bart Brat, chronicles the life and work of visionary artist William H. Lightner.  Lightner was a professional wrestler and engineer who constructed Our Mother of Sorrows Grotto on the campus of Mount Mercy College.  I edited this video from the extensive video and audio research done by Bart and also produced a DVD for festival purposes.",,0,william-h-lightner,post,open,open,0,mbutler,"projects:projects,projects~commissions:commissions,projects~video:video",,,,,,,,
9,"2001-07-11 12:58:56",publish,"Don't Ask, Don't Tell: The Role of Health Professionals In Dealing with Substance Abuse","<img src=""http://www.mbutler.org/images/tobacco.jpg"" alt=""tobacco"" />                  <img src=""http://www.mbutler.org/images/na.jpg"" alt=""native americans"" />
This project was produced simultaneously with <a href=""http://mbutler.org/projects/index.php?m=200108"">The Ethics of Genetic Testing</a>.  The CD-ROM included hours of video interviews, stories, and case studies into an interactive learning environment to inform health professionals about the impacts of substance abuse in rural areas.  Included on the disc were several multimedia learning objectives for the user to gain an understanding of the biology of addiction including basic neuroscience, pharmacology and behavioral science at a level easily understood by the general public.
",,0,dont-ask-dont-tell-the-role-of-health-professionals-in-dealing-with-substance-abuse,post,open,open,0,mbutler,"projects:projects,projects~commissions:commissions,projects~digital:digital,projects~video:video",,,,,,,,
8,"2001-08-11 12:57:25",publish,"The Ethics of Genetic Testing","<img src=""http://www.mbutler.org/images/genethics.jpg"" alt=""genetic testing"" /><img src=""http://www.mbutler.org/images/peas.jpg"" alt=""genetics"" />
This was a CD-ROM developed for The University of Iowa’s College of Nursing (in conjunction with National Human Genome Research Institute).  It was marketed to nursing educators at the collegiate and hospital staff development levels and included modules on ethics, genetic testing, and case studies on breast cancer and Alzheimer disease.  It provided for individually paced, interactive learning with graded quizzes and sample video cases by professional actors.  Starting with a 300-page written document we illustrated this text with interactive animations, graphics, video, and sound.",,0,the-ethics-of-genetic-testing,post,open,open,0,mbutler,"projects:projects,projects~commissions:commissions,projects~digital:digital,projects~video:video",,,,,,,,
30,"2000-04-27 17:13:02",publish,"EWTN: Eternal Weather Television Network","<img src=""http://www.mbutler.org/images/EWTN.jpg"" alt=""Eternal Weather Television Network"" /><img src=""http://www.mbutler.org/images/EWTN2.jpg"" alt=""Eternal Weather Television Network"" />

This video is dedicated to everyone with religious devotion to graphical and media representations of nature.  It attempts to look at the Weather Channel from a spiritual standpoint while taking a scientific view on Eternal Word TV.  For this initial proof-of-concept, I merely juxtaposed the soundtracks of each video.  In the future I'd like to create radar graphics and data that suggested perhaps gods were responsible for the weather.  In turn, I'd create a slideshow of scenery set to choir music praising meteorology facts and figures.

<a href=""http://www.mbutler.org/ewtn.htm"">View the Quicktime version</a>
warning: 4.5 MB file",,0,eternal-weather-television-network,post,open,closed,0,mbutler,"projects:projects,projects~video:video",,,,,,,,
32,"2001-11-27 17:39:13",publish,"Lots of Pictures","<img src=""http://www.mbutler.org/images/booksale.jpg"" alt=""booksale""

DIY surveillance at the Cedar Rapids Public Library annual used book sale. 

<a href=""http://www.mbutler.org/pictures.htm""/>View the Quicktime version",,0,booksale,post,open,closed,0,mbutler,"projects:projects,projects~library:library,projects~video:video",,,,,,,,
20,"2001-09-12 00:54:51",publish,"Thinking about Talking","<img src=""http://www.mbutler.org/images/thinktalk.jpg"" alt=""thinking"" /><img When thinking about talking or talking about thinking, it's often difficult to do either. This video explores the spiraling loop of infinite regress involved in this mental process by merging the video representation of the words ""thinking"" and ""talking"" into one complex state.

It was created by recording myself saying the word ""thinking"" and ""talking.""  I then mashed them together using the the ""timeline scrubbing"" technique, simulaing the thinking/talking metal process and thus controlling myself as a 'video puppet'.  It's very efficient in that it recycles 60 frames of video to create a 7 minute piece.  

Appeared in the <a href=""http://www.uiowa.edu/~thaw/thaw02/""/>Thaw 2002 festival of media and the <a href=""http://www.mbutler.org/work/index.php?cat=4"">dATAPLOT</a> exhibit at <a href=""http://www.sxu.edu"">SXU</a>.

<img src=""http://www.mbutler.org/images/thinkingstill.jpg"" alt=""talking"" />

<a href=""http://www.mbutler.org/thinkingtalking.htm"">View the Quicktime version</a>
warning: 6.5 mb file
",,0,thinking-about-talking,post,open,open,0,mbutler,"projects:projects,projects~language:language,projects~video:video",,,,,,,,
26,"2002-07-09 12:34:57",publish,Work-Shift,"<img src=""http://www.mbutler.org/images/workshift.jpg"" alt=""Work-Shift"" /> 
Produced by <a href=""http://www.communityarchitexts.com/"">Community Architexts</a> Chicago/ Los Angeles
Visit the Work-Shift <a href=""http://www.work-shift.com"">website</a> for more information.
Read the <a href=""http://www.mbutler.org/workshift_script.pdf"">script.</a> based on audio and written interviews in the collection of the State Historical Society of Iowa library.

The soundscape is a digital collage which is constructed of layers of archival machine sounds and workers' voices, submerging and emerging from the noise.  The performers have developed a palette of choreographed movements that are either synchronized (based upon actual workers' repetitive task motions) or improvisational (the opposite of regimented work).  Machines are omnipresent in this performance as desired objects, as sounds, as systems both repressive and expressive.

Words are deployed in three ways: 1) A voice-over narrative is a composite of many women's stories of the workplace; 2) Projected inscriptions reclaim the site with taxonomies of job names, car names. etc; 3 ) Archival voices are subsumed into the digital soundscape—they are ghosts in the machine.

The videos projected on the site are either archival film footage of workers (like X-rays into the past of the buildings) or re-creations of actions remembered by former workers.  Although we focused upon the work experiences of women, we also included men in outreach.


",,0,work-shift,post,open,open,0,mbutler,"projects:projects,projects~digital:digital,projects~library:library,projects~sound:sound,projects~theatrics:theatrics,projects~video:video",,,,,,,,
15,"2001-05-11 15:57:59",publish,"Sarsenworld ","<img src=""http://www.mbutler.org/images/sarsenworld.jpg"" alt=""the Sarsenworld environment"" />   <img src=""http://www.mbutler.org/images/ritualstill.jpg"" alt=""psychic space rituals"" />
<a href=""http://www.mbutler.org/ritual.htm"">View the Quicktime version</a>
warning: 18.3 mb file

Sarsenworld is a theoretical video game that explores the concept of ""death"" in a blurred distinction between fact and fiction.  It's a game-world where players can sacrifice their life and be reborn inside the game.  The strange, paranormal interface allows players to control their characters ""on the other side,"" and communicate or seek guidance with the ghosts of former players.  Once players die, however, they are cut from their human body and exist as a self-aware character as part of the virtual environment.  To create Sarsenworld, every last nuance of human behavior must be categorized and codified.  This gives players the added feature of being able to twist nature to serve their own occult indulgences.  We are under the control of an advanced AI who is omnipresent and all seeing; everyone knows that!   Learn to perform queries on this cosmic database and you just might ""level up.""  Sarsenworld requires players to perform cryptic rituals with the screen characters in order to unlock the layers of reality that would allow them to communicate with the beyond.  The game also utilizes advanced motion detection and speech recognition technology to translate the verbal commands and hand gestures required to summon the game ""spirits"" to do your bidding.  It takes advantage of PML (Psionic Markup Language) to allow greater functionality with the afterlife.  The ""spirits"" are a proprietary mixture of real ghosts and state-of-the-art algorithms used to simulate personalities and resurrect dead people 'IRL'.  The ability to actually die and be reborn inside the game has been disabled for the demo. 

First appeared at the Tender, Squalacious, and Digital show at the University of Iowa Museum of Art.

<img src=""http://www.mbutler.org/images/sarsencard.jpg"" alt=""rules of play"" />
",,0,sarsenworld,post,open,open,0,mbutler,"projects:projects,projects~digital:digital,projects~fiction:fiction,projects~game:game,projects~language:language,projects~paranormal:paranormal,projects~video:video",,,,,,,,
34,"2002-01-19 19:39:01",publish,"Future Perfect","A musical album dedicated to my favorite verb tense.  mp3s coming soon.
<img src=""http://www.mbutler.org/images/fpfront.jpg"" alt=""front"" /><img src=""http://www.mbutler.org/images/fpback.jpg"" alt=""back"" />",,0,future-perfect,post,open,closed,0,mbutler,"projects:projects,projects~sound:sound",,,,,,,,
13,"2002-04-11 14:07:30",publish,"Floating Video","It's been a long standing desire of ours to tie a video camera to helium balloons then fly it around town.  This experiment set out to do just that.  What we found out is that you must have one giant helium balloon.  No amount of regular sized balloons will float a small electronic device because the latex of the balloons is too heavy.  It did make the camera very light, so we were able to throw it up into the air and watch it float to the ground.  We used three cameras.  One on the balloons and two more to document the process of trying to make it fly.  Eventually we cut the camera free and watched as our balloons floated away.  The end result was a 3-channel video installation at the International Center, Iowa City.  The three DV decks were synced to play footage from the two cameras just as the balloon-camera footage abrubtly ended.

<img src=""http://www.mbutler.org/images/ballooncard.jpg"" alt=""floating video"" />
<a href=""http://www.mbutler.org/floatingvideo.htm"">View the Quicktime version</a>
warning: 18 mb file",,0,floating-video,post,open,open,0,mbutler,"projects:projects,projects~theatrics:theatrics,projects~video:video",,,,,,,,
14,"2001-06-11 15:37:09",publish,"Haptic Author: The {haphazardly/carefully} {written/read} line of {poem/code}","Haptic Author was a research project dealing with the writing and modifying of multi-dimensional English sentences and sentence fragments purely through touch.   The goal was to discover new ways of presenting and accessing electronic information other than ""link clicking"" through static content.  Often times these experiments blurred the line between subject and object and could shift the narrative voice depending on the user's input.   The project consisted of dynamic sentences with four or more potential versions ""hidden"" behind each other that could be accessed via custom software designed for a Panasonic touch screen.  For this version only binary changes were made at the word level, though multiple changes could be possible.  Shown here is the 'I want/won't (to) be(lie)ve' sentence as part of an installation at the Parquet Gallery in Iowa City.

A few of the sentences/fragments used for this gallery version:

{I/You} {want/won't} (to) be(lie)ve.
{I/You} {watching/touching} {me/you.}
The {haphazardly/carefully} {written/read} line of {poem/code}
{I/You} have {no/a} choice{./?}
{I/You} {know/don't know} what I/you mean{./?}
{n/m}otions of {pro/re}gress
{I am/You are} {not} {important}


<img src=""http://www.mbutler.org/images/touchcard.jpg"" alt=""I want/won't (to) be(lie)ve"" />",,0,i-wantwont-to-believe,post,open,open,0,mbutler,"projects:projects,projects~digital:digital,projects~language:language",,,,,,,,
3,"2000-11-10 23:14:45",publish,"Speaking Binary","<img src=""http://www.mbutler.org/images/speakingbinary.jpg"" alt=""speaking binary"" />
This is a conceptual translation of the sentence “Sometimes I think like a computer.”  into binary, where each letter is represented by a string of 8 ones or zeros.  1=YES 0=NO.  Some people believe that the entire universe is the result of a series of yes-or-no choices that take place at the quantum level.  Others believe the entire universe is contained within the human mind.  Some feel that our mind is just a computing device.  I haven't made up mine yet.  Maybe.

Originally produced for <a href=""http://www.uiowa.edu/%7Eournews/2000/november/1117intermedia.html""><em>Uber-Setzung/Trans-lation </em></a>at the University of Iowa Museum of Art.  It was later used in the <a href=""http://www.mbutler.org/work/thumbnails.php?album=1"">dATAPLOT</a> exhibit at the <a href=""http://web.sxu.edu/art/current-exhibit.htm"">SXU gallery</a>. 

<a href=""http://www.mbutler.org/speakingbinary.htm"">View the Quicktime version</a>
warning: 12.9 mb file",,0,speaking-binary,post,open,open,0,mbutler,"projects:projects,projects~language:language,projects~video:video",,,,,,,,
12,"2002-11-11 13:14:06",publish,"Preachcricket (2001-present)","Preachcricket produces beatcentric electronic music for radios and parties.

We took over the Monday night 10pm slot on Iowa City Free Radio from DJ Trainwreck and Rook Brut (both now in Chicago).  That was spring 2001.   In 2003 we came up with the name Preachcricket by rolling it randomly with the band name generator appendix in the paper-and-pencil RPG ""So You Want to Be a Rock and Roll Star.''  'Sparklebook' was a close second. Mix tapes being uploaded now.

<img src=""http://www.mbutler.org/images/preachcricket.jpg"" alt=""House Partay"" />",,0,preachcricket-2001-2004,post,open,open,0,mbutler,"projects:projects,projects~sound:sound,projects~theatrics:theatrics",,,,,,,,
